SCHOOL_YEAR,SCHOOL_NAME,SCHOOL_NUMBER,DEMOGRAPHIC_CATEGORY,DEMOGRAPHIC,MAGNET_STUDENTS,TRADITIONAL_STUDENTS
2020 ,DOWDELL MIDDLE SCHOOL,0842,ESE Status,Yes,39 ,84 
2020 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,ASIAN,0 ,0 
2020 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,BLACK,70 ,67 
2020 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,HISPANIC,94 ,202 
2020 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,MULTI,13 ,15 
2020 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,WHITE,29 ,70 
2020 ,DOWDELL MIDDLE SCHOOL,0842,Gender,Female,95 ,170 
2020 ,DOWDELL MIDDLE SCHOOL,0842,Gender,Male,112 ,186 
2020 ,DOWDELL MIDDLE SCHOOL,0842,Meal Status,FREE/REDUCED LUNCH,194 ,343 
2020 ,DOWDELL MIDDLE SCHOOL,0842,Meal Status,NON FREE/REDUCED,13 ,13 
2020 ,DOWDELL MIDDLE SCHOOL,0842,School Total,School Total,207 ,356 
2020 ,SLIGH MIDDLE SCHOOL,1482,ELL Status,No,225 ,317 
2020 ,SLIGH MIDDLE SCHOOL,1482,ELL Status,Yes,10 ,42 
2020 ,SLIGH MIDDLE SCHOOL,1482,ESE Status,No,210 ,290 
2020 ,SLIGH MIDDLE SCHOOL,1482,ESE Status,Yes,25 ,69 
2020 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,ASIAN,0 ,0 
2020 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,BLACK,108 ,256 
2020 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,HISPANIC,94 ,64 
2020 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,INDIAN,0 ,0 
2020 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,MULTI,0 ,10 
2020 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,WHITE,23 ,24 
2020 ,SLIGH MIDDLE SCHOOL,1482,Gender,Female,145 ,177 
2020 ,SLIGH MIDDLE SCHOOL,1482,Gender,Male,90 ,182 
2020 ,SLIGH MIDDLE SCHOOL,1482,Meal Status,FREE/REDUCED LUNCH,220 ,349 
2020 ,SLIGH MIDDLE SCHOOL,1482,Meal Status,NON FREE/REDUCED,15 ,10 
2020 ,SLIGH MIDDLE SCHOOL,1482,School Total,School Total,235 ,359 
2020 ,HILLSBOROUGH HIGH SCHOOL,1881,ELL Status,No,489 ,1142 
2020 ,HILLSBOROUGH HIGH SCHOOL,1881,ELL Status,Yes,0 ,214 
2020 ,HILLSBOROUGH HIGH SCHOOL,1881,ESE Status,No,490 ,1145 
2020 ,HILLSBOROUGH HIGH SCHOOL,1881,ESE Status,Yes,0 ,211 
2020 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,ASIAN,136 ,21 
2020 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,BLACK,47 ,503 
2020 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,HISPANIC,99 ,631 
2020 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,INDIAN,0 ,0 
2020 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,MULTI,29 ,59 
2020 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,WHITE,180 ,142 
2020 ,HILLSBOROUGH HIGH SCHOOL,1881,Gender,Female,263 ,635 
2020 ,HILLSBOROUGH HIGH SCHOOL,1881,Gender,Male,230 ,721 
2020 ,HILLSBOROUGH HIGH SCHOOL,1881,Meal Status,FREE/REDUCED LUNCH,131 ,1176 
2020 ,HILLSBOROUGH HIGH SCHOOL,1881,Meal Status,NON FREE/REDUCED,362 ,180 
2020 ,HILLSBOROUGH HIGH SCHOOL,1881,School Total,School Total,493 ,1356 
2020 ,KING HIGH SCHOOL,2241,ELL Status,No,474 ,977 
2020 ,KING HIGH SCHOOL,2241,ELL Status,Yes,0 ,101 
2020 ,KING HIGH SCHOOL,2241,ESE Status,No,475 ,867 
2020 ,KING HIGH SCHOOL,2241,ESE Status,Yes,0 ,211 
2020 ,KING HIGH SCHOOL,2241,Ethnicity,ASIAN,266 ,19 
2020 ,KING HIGH SCHOOL,2241,Ethnicity,BLACK,55 ,610 
2020 ,KING HIGH SCHOOL,2241,Ethnicity,HISPANIC,45 ,252 
2020 ,KING HIGH SCHOOL,2241,Ethnicity,INDIAN,0 ,0 
2020 ,KING HIGH SCHOOL,2241,Ethnicity,MULTI,29 ,53 
2020 ,KING HIGH SCHOOL,2241,Ethnicity,WHITE,79 ,143 
2020 ,KING HIGH SCHOOL,2241,Gender,Female,246 ,507 
2020 ,KING HIGH SCHOOL,2241,Gender,Male,230 ,571 
2020 ,KING HIGH SCHOOL,2241,Meal Status,FREE/REDUCED LUNCH,88 ,964 
2020 ,KING HIGH SCHOOL,2241,Meal Status,NON FREE/REDUCED,388 ,114 
2020 ,KING HIGH SCHOOL,2241,School Total,School Total,476 ,1078 
2020 ,LETO HIGH SCHOOL,2421,ELL Status,No,376 ,1255 
2020 ,LETO HIGH SCHOOL,2421,ELL Status,Yes,0 ,365 
2020 ,LETO HIGH SCHOOL,2421,ESE Status,No,376 ,1361 
2020 ,LETO HIGH SCHOOL,2421,ESE Status,Yes,0 ,259 
2020 ,LETO HIGH SCHOOL,2421,Ethnicity,ASIAN,19 ,34 
2020 ,LETO HIGH SCHOOL,2421,Ethnicity,BLACK,19 ,118 
2020 ,LETO HIGH SCHOOL,2421,Ethnicity,HISPANIC,270 ,1304 
2020 ,LETO HIGH SCHOOL,2421,Ethnicity,MULTI,22 ,52 
2020 ,LETO HIGH SCHOOL,2421,Ethnicity,WHITE,49 ,112 
2020 ,LETO HIGH SCHOOL,2421,Gender,Female,217 ,767 
2020 ,LETO HIGH SCHOOL,2421,Gender,Male,162 ,853 
2020 ,LETO HIGH SCHOOL,2421,Meal Status,FREE/REDUCED LUNCH,298 ,1452 
2020 ,LETO HIGH SCHOOL,2421,Meal Status,NON FREE/REDUCED,81 ,168 
2020 ,LETO HIGH SCHOOL,2421,School Total,School Total,379 ,1620 
2020 ,MIDDLETON HIGH SCHOOL,3004,ELL Status,No,692 ,736 
2020 ,MIDDLETON HIGH SCHOOL,3004,ELL Status,Yes,0 ,56 
2020 ,MIDDLETON HIGH SCHOOL,3004,ESE Status,No,672 ,609 
2020 ,MIDDLETON HIGH SCHOOL,3004,ESE Status,Yes,25 ,183 
2020 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,ASIAN,232 ,0 
2020 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,BLACK,116 ,592 
2020 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,HISPANIC,136 ,148 
2020 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,INDIAN,0 ,0 
2020 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,MULTI,42 ,20 
2020 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,WHITE,166 ,24 
2020 ,MIDDLETON HIGH SCHOOL,3004,Gender,Female,210 ,384 
2020 ,MIDDLETON HIGH SCHOOL,3004,Gender,Male,487 ,408 
2020 ,MIDDLETON HIGH SCHOOL,3004,Meal Status,FREE/REDUCED LUNCH,242 ,747 
2020 ,MIDDLETON HIGH SCHOOL,3004,Meal Status,NON FREE/REDUCED,455 ,45 
2020 ,MIDDLETON HIGH SCHOOL,3004,School Total,School Total,697 ,792 
2020 ,ROBINSON HIGH SCHOOL,3731,ELL Status,No,522 ,865 
2020 ,ROBINSON HIGH SCHOOL,3731,ELL Status,Yes,0 ,45 
2020 ,ROBINSON HIGH SCHOOL,3731,ESE Status,No,517 ,752 
2020 ,ROBINSON HIGH SCHOOL,3731,ESE Status,Yes,0 ,158 
2020 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,ASIAN,85 ,43 
2020 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,BLACK,16 ,188 
2020 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,HISPANIC,73 ,199 
2020 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,INDIAN,0 ,0 
2020 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,MULTI,46 ,93 
2020 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,WHITE,300 ,384 
2020 ,ROBINSON HIGH SCHOOL,3731,Gender,Female,296 ,420 
2020 ,ROBINSON HIGH SCHOOL,3731,Gender,Male,226 ,490 
2020 ,ROBINSON HIGH SCHOOL,3731,Meal Status,FREE/REDUCED LUNCH,100 ,560 
2020 ,ROBINSON HIGH SCHOOL,3731,Meal Status,NON FREE/REDUCED,422 ,350 
2020 ,ROBINSON HIGH SCHOOL,3731,School Total,School Total,522 ,910 
2020 ,JEFFERSON HIGH SCHOOL,3784,ELL Status,No,589 ,789 
2020 ,JEFFERSON HIGH SCHOOL,3784,ELL Status,Yes,0 ,96 
2020 ,JEFFERSON HIGH SCHOOL,3784,ESE Status,No,569 ,720 
2020 ,JEFFERSON HIGH SCHOOL,3784,ESE Status,Yes,24 ,165 
2020 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,ASIAN,0 ,11 
2020 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,BLACK,208 ,283 
2020 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,HISPANIC,279 ,511 
2020 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,INDIAN,0 ,0 
2020 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,MULTI,26 ,28 
2020 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,WHITE,70 ,51 
2020 ,JEFFERSON HIGH SCHOOL,3784,Gender,Female,355 ,396 
2020 ,JEFFERSON HIGH SCHOOL,3784,Gender,Male,238 ,489 
2020 ,JEFFERSON HIGH SCHOOL,3784,Meal Status,FREE/REDUCED LUNCH,448 ,769 
2020 ,JEFFERSON HIGH SCHOOL,3784,Meal Status,NON FREE/REDUCED,145 ,116 
2020 ,JEFFERSON HIGH SCHOOL,3784,School Total,School Total,593 ,885 
2020 ,TAMPA BAY TECH HIGH SCHOOL,4221,ELL Status,No,1994 ,0 
2020 ,TAMPA BAY TECH HIGH SCHOOL,4221,ELL Status,Yes,35 ,0 
2020 ,TAMPA BAY TECH HIGH SCHOOL,4221,ESE Status,No,1943 ,0 
2020 ,TAMPA BAY TECH HIGH SCHOOL,4221,ESE Status,Yes,86 ,0 
2020 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,ASIAN,85 ,0 
2020 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,BLACK,1000 ,0 
2020 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,HISPANIC,571 ,0 
2020 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,INDIAN,0 ,0 
2020 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,MULTI,108 ,0 
2020 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,WHITE,263 ,0 
2020 ,TAMPA BAY TECH HIGH SCHOOL,4221,Gender,Female,1187 ,0 
2020 ,TAMPA BAY TECH HIGH SCHOOL,4221,Gender,Male,842 ,0 
2020 ,TAMPA BAY TECH HIGH SCHOOL,4221,Meal Status,FREE/REDUCED LUNCH,1593 ,0 
2020 ,TAMPA BAY TECH HIGH SCHOOL,4221,Meal Status,NON FREE/REDUCED,436 ,0 
2020 ,TAMPA BAY TECH HIGH SCHOOL,4221,School Total,School Total,2029 ,0 
2021 ,SPOTO HIGH SCHOOL,0043,ELL Status,No,146 ,1386 
2021 ,SPOTO HIGH SCHOOL,0043,ELL Status,Yes,0 ,119 
2021 ,SPOTO HIGH SCHOOL,0043,ESE Status,No,147 ,1254 
2021 ,SPOTO HIGH SCHOOL,0043,ESE Status,Yes,0 ,251 
2021 ,SPOTO HIGH SCHOOL,0043,Ethnicity,ASIAN,0 ,26 
2021 ,SPOTO HIGH SCHOOL,0043,Ethnicity,BLACK,45 ,618 
2021 ,SPOTO HIGH SCHOOL,0043,Ethnicity,HISPANIC,49 ,564 
2021 ,SPOTO HIGH SCHOOL,0043,Ethnicity,INDIAN,0 ,0 
2021 ,SPOTO HIGH SCHOOL,0043,Ethnicity,MULTI,13 ,88 
2021 ,SPOTO HIGH SCHOOL,0043,Ethnicity,WHITE,39 ,205 
2021 ,SPOTO HIGH SCHOOL,0043,Gender,Female,79 ,734 
2021 ,SPOTO HIGH SCHOOL,0043,Gender,Male,69 ,771 
2021 ,SPOTO HIGH SCHOOL,0043,Meal Status,FREE/REDUCED LUNCH,70 ,1099 
2021 ,SPOTO HIGH SCHOOL,0043,Meal Status,NON FREE/REDUCED,78 ,406 
2021 ,SPOTO HIGH SCHOOL,0043,School Total,School Total,148 ,1505 
2021 ,LENNARD HIGH SCHOOL,0073,ELL Status,No,377 ,1653 
2021 ,LENNARD HIGH SCHOOL,0073,ELL Status,Yes,0 ,118 
2021 ,LENNARD HIGH SCHOOL,0073,ESE Status,No,376 ,1517 
2021 ,LENNARD HIGH SCHOOL,0073,ESE Status,Yes,0 ,254 
2021 ,LENNARD HIGH SCHOOL,0073,Ethnicity,ASIAN,20 ,21 
2021 ,LENNARD HIGH SCHOOL,0073,Ethnicity,BLACK,63 ,424 
2021 ,LENNARD HIGH SCHOOL,0073,Ethnicity,HISPANIC,88 ,841 
2021 ,LENNARD HIGH SCHOOL,0073,Ethnicity,INDIAN,0 ,0 
2021 ,LENNARD HIGH SCHOOL,0073,Ethnicity,MULTI,21 ,78 
2021 ,LENNARD HIGH SCHOOL,0073,Ethnicity,WHITE,187 ,406 
2021 ,LENNARD HIGH SCHOOL,0073,Gender,Female,223 ,863 
2021 ,LENNARD HIGH SCHOOL,0073,Gender,Male,159 ,908 
2021 ,LENNARD HIGH SCHOOL,0073,Meal Status,FREE/REDUCED LUNCH,113 ,1143 
2021 ,LENNARD HIGH SCHOOL,0073,Meal Status,NON FREE/REDUCED,269 ,628 
2021 ,LENNARD HIGH SCHOOL,0073,School Total,School Total,382 ,1771 
2021 ,STRAWBERRY CREST HIGH SCHOOL,0093,ELL Status,No,507 ,1779 
2021 ,STRAWBERRY CREST HIGH SCHOOL,0093,ELL Status,Yes,0 ,100 
2021 ,STRAWBERRY CREST HIGH SCHOOL,0093,ESE Status,No,505 ,1673 
2021 ,STRAWBERRY CREST HIGH SCHOOL,0093,ESE Status,Yes,0 ,206 
2021 ,STRAWBERRY CREST HIGH SCHOOL,0093,Ethnicity,ASIAN,254 ,29 
2021 ,STRAWBERRY CREST HIGH SCHOOL,0093,Ethnicity,BLACK,19 ,102 
2021 ,STRAWBERRY CREST HIGH SCHOOL,0093,Ethnicity,HISPANIC,76 ,957 
2021 ,STRAWBERRY CREST HIGH SCHOOL,0093,Ethnicity,INDIAN,0 ,0 
2021 ,STRAWBERRY CREST HIGH SCHOOL,0093,Ethnicity,MULTI,32 ,41 
2021 ,STRAWBERRY CREST HIGH SCHOOL,0093,Ethnicity,WHITE,124 ,750 
2021 ,STRAWBERRY CREST HIGH SCHOOL,0093,Gender,Female,281 ,974 
2021 ,STRAWBERRY CREST HIGH SCHOOL,0093,Gender,Male,226 ,905 
2021 ,STRAWBERRY CREST HIGH SCHOOL,0093,Meal Status,FREE/REDUCED LUNCH,81 ,1151 
2021 ,STRAWBERRY CREST HIGH SCHOOL,0093,Meal Status,NON FREE/REDUCED,426 ,728 
2021 ,STRAWBERRY CREST HIGH SCHOOL,0093,School Total,School Total,507 ,1879 
2021 ,ARMWOOD HIGH SCHOOL,0131,ELL Status,No,367 ,1585 
2021 ,ARMWOOD HIGH SCHOOL,0131,ELL Status,Yes,0 ,107 
2021 ,ARMWOOD HIGH SCHOOL,0131,ESE Status,No,363 ,1381 
2021 ,ARMWOOD HIGH SCHOOL,0131,ESE Status,Yes,0 ,311 
2021 ,ARMWOOD HIGH SCHOOL,0131,Ethnicity,ASIAN,19 ,24 
2021 ,ARMWOOD HIGH SCHOOL,0131,Ethnicity,BLACK,110 ,620 
2021 ,ARMWOOD HIGH SCHOOL,0131,Ethnicity,HISPANIC,92 ,570 
2021 ,ARMWOOD HIGH SCHOOL,0131,Ethnicity,INDIAN,0 ,0 
2021 ,ARMWOOD HIGH SCHOOL,0131,Ethnicity,MULTI,28 ,77 
2021 ,ARMWOOD HIGH SCHOOL,0131,Ethnicity,WHITE,117 ,397 
2021 ,ARMWOOD HIGH SCHOOL,0131,Gender,Female,239 ,796 
2021 ,ARMWOOD HIGH SCHOOL,0131,Gender,Male,128 ,896 
2021 ,ARMWOOD HIGH SCHOOL,0131,Meal Status,FREE/REDUCED LUNCH,171 ,1462 
2021 ,ARMWOOD HIGH SCHOOL,0131,Meal Status,NON FREE/REDUCED,196 ,230 
2021 ,ARMWOOD HIGH SCHOOL,0131,School Total,School Total,367 ,1692 
2021 ,ALONSO HIGH SCHOOL,0151,ELL Status,No,216 ,2015 
2021 ,ALONSO HIGH SCHOOL,0151,ELL Status,Yes,0 ,293 
2021 ,ALONSO HIGH SCHOOL,0151,ESE Status,No,218 ,2052 
2021 ,ALONSO HIGH SCHOOL,0151,ESE Status,Yes,0 ,256 
2021 ,ALONSO HIGH SCHOOL,0151,Ethnicity,ASIAN,36 ,93 
2021 ,ALONSO HIGH SCHOOL,0151,Ethnicity,BLACK,0 ,159 
2021 ,ALONSO HIGH SCHOOL,0151,Ethnicity,HISPANIC,92 ,1321 
2021 ,ALONSO HIGH SCHOOL,0151,Ethnicity,INDIAN,0 ,0 
2021 ,ALONSO HIGH SCHOOL,0151,Ethnicity,MULTI,12 ,93 
2021 ,ALONSO HIGH SCHOOL,0151,Ethnicity,WHITE,72 ,638 
2021 ,ALONSO HIGH SCHOOL,0151,Gender,Female,110 ,1131 
2021 ,ALONSO HIGH SCHOOL,0151,Gender,Male,111 ,1177 
2021 ,ALONSO HIGH SCHOOL,0151,Meal Status,FREE/REDUCED LUNCH,75 ,1263 
2021 ,ALONSO HIGH SCHOOL,0151,Meal Status,NON FREE/REDUCED,146 ,1045 
2021 ,ALONSO HIGH SCHOOL,0151,School Total,School Total,221 ,2308 
2021 ,BLAKE HIGH SCHOOL,0281,ELL Status,No,792 ,552 
2021 ,BLAKE HIGH SCHOOL,0281,ELL Status,Yes,0 ,63 
2021 ,BLAKE HIGH SCHOOL,0281,ESE Status,No,738 ,482 
2021 ,BLAKE HIGH SCHOOL,0281,ESE Status,Yes,56 ,133 
2021 ,BLAKE HIGH SCHOOL,0281,Ethnicity,ASIAN,10 ,0 
2021 ,BLAKE HIGH SCHOOL,0281,Ethnicity,BLACK,236 ,323 
2021 ,BLAKE HIGH SCHOOL,0281,Ethnicity,HISPANIC,204 ,204 
2021 ,BLAKE HIGH SCHOOL,0281,Ethnicity,INDIAN,0 ,0 
2021 ,BLAKE HIGH SCHOOL,0281,Ethnicity,MULTI,52 ,25 
2021 ,BLAKE HIGH SCHOOL,0281,Ethnicity,WHITE,291 ,56 
2021 ,BLAKE HIGH SCHOOL,0281,Gender,Female,592 ,302 
2021 ,BLAKE HIGH SCHOOL,0281,Gender,Male,202 ,313 
2021 ,BLAKE HIGH SCHOOL,0281,Meal Status,FREE/REDUCED LUNCH,357 ,525 
